Latitude,Longitude,Elevation
39.13529000,-77.5307500,90.0
39.13544000,-77.5308100,92.0
39.13553000,-77.5307200,91.0
39.13556000,-77.5306000,90.0
39.13563000,-77.5305100,90.0
39.13574000,-77.5305500,92.0
39.13581000,-77.5306100,94.0
39.13589000,-77.5307600,96.0
39.13587000,-77.5309100,97.0
39.13578000,-77.5309800,96.0
39.13569000,-77.5310000,96.0
39.13558000,-77.5311100,96.0
39.13547000,-77.5311800,96.0
39.13530000,-77.5311700,96.0
39.13511000,-77.5310800,99.0
39.13489000,-77.5311200,102.0
39.13465000,-77.5312400,102.0
39.13455000,-77.5313000,102.0
39.13452000,-77.5314800,101.0
39.13454000,-77.5316700,101.0
39.13455000,-77.5318900,101.0
39.13453000,-77.5320700,102.0
39.13439000,-77.5321500,103.0
39.13427000,-77.5321800,103.0
39.13411000,-77.5322300,104.0
39.13393000,-77.5322800,104.0
39.13376000,-77.5323000,105.0
39.13362000,-77.5322300,105.0
39.13350000,-77.5321100,104.0
39.13335000,-77.5321300,105.0
39.13316000,-77.5321500,105.0
39.13301000,-77.5320600,104.0
39.13281000,-77.5319400,101.0
39.13266000,-77.5318100,97.0
39.13250000,-77.5316100,92.0
39.13237000,-77.5314900,90.0
39.13223000,-77.5313000,88.0
39.13210000,-77.5312100,88.0
39.13204000,-77.5312000,89.0
39.13184000,-77.5312900,91.0
39.13180000,-77.5313300,92.0
39.13169000,-77.5314500,94.0
39.13167000,-77.5315600,95.0
39.13168000,-77.5319800,95.0
39.13172000,-77.5321900,95.0
39.13174000,-77.5323400,94.0
39.13178000,-77.5326200,93.0
39.13177000,-77.5327900,92.0
39.13173000,-77.5329600,92.0
39.13170000,-77.5330600,92.0
39.13165000,-77.5331900,93.0
39.13162000,-77.5332600,94.0
39.13160000,-77.5333600,94.0
39.13152000,-77.5334600,95.0
39.13134000,-77.5334300,98.0
39.13122000,-77.5333900,100.0
39.13110000,-77.5333700,102.0
39.13094000,-77.5333000,104.0
39.13076000,-77.5332000,105.0
39.13058000,-77.5331400,106.0
39.13045000,-77.5330700,106.0
39.13032000,-77.5329700,106.0
39.13021000,-77.5329200,106.0
39.13019000,-77.5327700,106.0
39.13024000,-77.5325900,105.0
39.13030000,-77.5324700,104.0
39.13043000,-77.5323300,103.0
39.13044000,-77.5319700,101.0
39.13050000,-77.5317000,101.0
39.13051000,-77.5314800,102.0
39.13043000,-77.5312100,102.0
39.13037000,-77.5309400,101.0
39.13030000,-77.5307600,100.0
39.13025000,-77.5306600,100.0
39.13024000,-77.5306000,100.0
